ICD1	ICD2	val11	occ1	occ2	NN	pval	bonf_thresh	fdr_thresh
I34	I48	41	213	508	55412	1.8631888143169136e-41	1.4048890137679124e-06	0.000288002247822422
M23	M65	189	2548	1378	55412	2.2511181069045565e-41	1.4048890137679124e-06	0.00028940713683618994
I10	I73	134	9356	246	55412	4.592258527485155e-41	1.4048890137679124e-06	0.00029081202584995786
E78	I63	94	4450	239	55412	6.724479795932169e-41	1.4048890137679124e-06	0.0002922169148637258
H50	H52	24	75	200	55412	1.2579958273725046e-40	1.4048890137679124e-06	0.0002936218038774937
H35	H52	35	332	200	55412	1.5306802314603947e-40	1.4048890137679124e-06	0.0002950266928912616
G46	I63	20	31	239	55412	1.786660461985953e-40	1.4048890137679124e-06	0.00029643158190502953
M51	M99	53	1873	144	55412	2.5559891568080085e-40	1.4048890137679124e-06	0.00029783647091879745
N83	N92	148	1049	2235	55412	2.6870824654205194e-40	1.4048890137679124e-06	0.00029924135993256536
F10	G40	56	690	414	55412	3.915548453430964e-40	1.4048890137679124e-06	0.00030064624894633323
K85	K86	26	204	107	55412	4.0486817663990585e-40	1.4048890137679124e-06	0.00030205113796010115
E10	I10	135	254	9356	55412	8.771624384471281e-40	1.4048890137679124e-06	0.00030345602697386906
E78	J44	215	4450	1022	55412	1.6433373445529264e-39	1.4048890137679124e-06	0.000304860915987637
E73	E74	19	116	47	55412	1.7518841515192325e-39	1.4048890137679124e-06	0.0003062658050014049
F13	F32	61	165	2476	55412	2.4176904236540602e-39	1.4048890137679124e-06	0.0003076706940151728
J18	J90	36	623	132	55412	2.7428448712862425e-39	1.4048890137679124e-06	0.00030907558302894074
E11	I21	82	1892	403	55412	3.201159179682735e-39	1.4048890137679124e-06	0.00031048047204270865
H35	H36	28	332	99	55412	4.5445757476541194e-39	1.4048890137679124e-06	0.00031188536105647657
F10	F43	63	690	589	55412	7.981061859172496e-39	1.4048890137679124e-06	0.00031329025007024444
M42	M43	39	421	252	55412	8.624579617577517e-39	1.4048890137679124e-06	0.00031469513908401235
M20	M21	52	1461	184	55412	2.8069563842197746e-38	1.4048890137679124e-06	0.0003161000280977803
H25	H36	36	935	99	55412	3.585448225394501e-38	1.4048890137679124e-06	0.0003175049171115482
I10	I70	148	9356	302	55412	4.835762677202766e-38	1.4048890137679124e-06	0.0003189098061253161
I25	J44	114	1481	1022	55412	5.706222126863777e-38	1.4048890137679124e-06	0.00032031469513908403
M42	M62	29	421	101	55412	1.3812827345670165e-37	1.4048890137679124e-06	0.00032171958415285195
E11	J44	129	1892	1022	55412	1.6587159882930734e-37	1.4048890137679124e-06	0.00032312447316661986
F17	F32	159	1142	2476	55412	3.864587299367201e-37	1.4048890137679124e-06	0.0003245293621803878
I34	I42	29	213	200	55412	5.1482816521305006e-37	1.4048890137679124e-06	0.0003259342511941557
H25	H40	48	935	240	55412	1.0631658629100505e-36	1.4048890137679124e-06	0.00032733914020792356
E88	I10	105	178	9356	55412	1.1024203582819348e-36	1.4048890137679124e-06	0.0003287440292216915
M47	M53	83	926	896	55412	1.7518292616300237e-36	1.4048890137679124e-06	0.0003301489182354594
C34	J44	43	171	1022	55412	6.402421621099786e-36	1.4048890137679124e-06	0.0003315538072492273
C83	C85	15	33	71	55412	8.57023027905185e-36	1.4048890137679124e-06	0.00033295869626299524
K80	K82	48	2660	102	55412	8.729829571234237e-36	1.4048890137679124e-06	0.00033436358527676315
E78	K29	416	4450	2793	55412	1.0252024592277113e-35	1.4048890137679124e-06	0.00033576847429053107
C48	C56	18	36	191	55412	1.780692420495523e-35	1.4048890137679124e-06	0.000337173363304299
M24	M25	41	353	423	55412	1.974429690369632e-35	1.4048890137679124e-06	0.0003385782523180669
E10	E14	44	254	744	55412	4.0589499099379555e-35	1.4048890137679124e-06	0.00033998314133183477
C54	C55	20	250	47	55412	4.923903624622004e-35	1.4048890137679124e-06	0.0003413880303456027
E66	M47	150	2907	926	55412	6.564811319734713e-35	1.4048890137679124e-06	0.0003427929193593706
I10	I49	131	9356	263	55412	8.894497005515905e-35	1.4048890137679124e-06	0.0003441978083731385
E10	H36	24	254	99	55412	1.0890102847061436e-34	1.4048890137679124e-06	0.00034560269738690644
I25	I44	46	1481	156	55412	1.1098356211834756e-34	1.4048890137679124e-06	0.00034700758640067436
I63	I69	24	239	108	55412	2.4611830378374474e-34	1.4048890137679124e-06	0.0003484124754144423
I83	I87	63	3331	164	55412	2.83648661242358e-34	1.4048890137679124e-06	0.0003498173644282102
M21	M22	30	184	331	55412	6.0675355955746116e-34	1.4048890137679124e-06	0.0003512222534419781
N18	D64	34	246	377	55412	7.54618859311357e-34	1.4048890137679124e-06	0.00035262714245574604
I84	K92	60	1114	403	55412	1.1880996121278071e-33	1.4048890137679124e-06	0.0003540320314695139
C50	D05	33	1384	72	55412	1.2262854236213415e-33	1.4048890137679124e-06	0.0003554369204832818
I10	I51	101	9356	177	55412	1.2502115752558075e-33	1.4048890137679124e-06	0.00035684180949704974
M42	M48	38	421	315	55412	1.3053222987733727e-33	1.4048890137679124e-06	0.00035824669851081765
F32	K76	175	2476	1431	55412	1.61071464467817e-33	1.4048890137679124e-06	0.00035965158752458557
M05	M06	24	87	338	55412	3.724356095752589e-33	1.4048890137679124e-06	0.0003610564765383535
K44	K63	88	962	1080	55412	3.8332278989052776e-33	1.4048890137679124e-06	0.0003624613655521214
M24	M67	41	353	485	55412	4.9661085270782165e-33	1.4048890137679124e-06	0.0003638662545658893
E11	E79	80	1892	463	55412	5.181947240541839e-33	1.4048890137679124e-06	0.00036527114357965724
M24	M65	61	353	1378	55412	7.427500130219388e-33	1.4048890137679124e-06	0.0003666760325934251
E11	I50	63	1892	283	55412	8.273356954040667e-33	1.4048890137679124e-06	0.000368080921607193
G55	M51	24	27	1873	55412	1.1376332676273083e-32	1.4048890137679124e-06	0.00036948581062096094
I42	I48	34	200	508	55412	1.260547229177992e-32	1.4048890137679124e-06	0.00037089069963472886
C48	C78	18	36	286	55412	3.2782107802202614e-32	1.4048890137679124e-06	0.0003722955886484968
H33	H35	32	257	332	55412	3.328384467051246e-32	1.4048890137679124e-06	0.0003737004776622647
M48	M53	48	315	896	55412	7.934484245853767e-32	1.4048890137679124e-06	0.0003751053666760326
